0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,rot_x,rot_y,rot_z
"(151.79549942987467, 545.7941119206523)","(160.7246464551614, 603.8335675850161)","(174.11836699309154, 657.4084497367367)","(194.2089477999867, 710.9833318884571)","(222.1125322540078, 760.0936405275341)","(261.1775504896373, 802.5070888976462)","(309.1717157505536, 834.8752468643107)","(364.9788846585957, 853.849684293045)","(423.01834032295955, 854.9658276712058)","(475.4770790965192, 833.7591034861498)","(512.309810575827, 791.3456551160378)","(539.0972516516872, 740.003059720639)","(554.723258945939, 680.8474606781143)","(560.3039758367432, 620.5757182574288)","(559.1878324585824, 558.0716890804216)","(552.4909721896174, 497.79994665973607)","(536.8649648953656, 437.5282042390505)","(173.0022236149307, 452.0380681551415)","(185.27980077469996, 410.7407631631903)","(216.53181536320358, 385.0694654654909)","(257.82912035515477, 375.0241750620433)","(296.8941385907843, 380.60489195284754)","(368.32731479307824, 362.746597902274)","(402.9277595160644, 343.7721604735397)","(440.8766343735331, 338.1914435827355)","(477.7093658528409, 351.5851641206656)","(498.9160900378969, 380.60489195284754)","(349.3528773643439, 441.9927777516939)","(359.3981677677915, 482.1739393654843)","(368.32731479307824, 520.1228142229529)","(379.48874857468667, 560.3039758367432)","(338.1914435827355, 607.1819977194987)","(361.6304545241132, 611.646571232142)","(387.3017522218126, 612.7627146103029)","(409.62461978502944, 601.6012808286945)","(428.5990572137638, 588.2075602907644)","(218.76410211952526, 498.9160900378969)","(237.7385395482596, 478.8255092310017)","(265.6421240022807, 472.12864896203666)","(299.12642534710596, 482.1739393654843)","(272.33898427124575, 495.5676599034144)","(243.31925643906382, 503.38066355054025)","(400.6954727597427, 458.73492842410656)","(424.1344837011204, 439.7604909953722)","(450.92192477698063, 433.06363072640715)","(476.59322247468003, 443.10892112985476)","(457.6187850459457, 456.50264166778487)","(429.7152005919246, 462.08335855858905)","(313.63628926319694, 713.2156186447788)","(337.07530020457466, 673.0344570309884)","(370.55960154939993, 651.8277328459324)","(396.23089924709933, 652.9438762240933)","(419.66991018847705, 644.0147291988065)","(454.2703549114632, 651.8277328459324)","(481.0577959873234, 681.9636040562751)","(465.4317886930716, 729.9577693171914)","(436.41206086088965, 752.2806368804083)","(409.62461978502944, 758.9774971493733)","(380.60489195284754, 761.2097839056951)","(344.8883038517005, 750.0483501240866)","(328.14615317928786, 707.6349017539745)","(375.0241750620433, 676.382887165471)","(399.57932938158183, 674.1506004091493)","(424.1344837011204, 668.569883518345)","(466.5479320712324, 681.9636040562751)","(428.5990572137638, 712.0994752666179)","(402.9277595160644, 718.796335535583)","(376.14031844020417, 718.796335535583)",1.11,-1.56,12.59
"(152.31980397121748, 551.4643997790064)","(161.21439106442725, 608.1673924982186)","(176.77991847754436, 663.7585618307799)","(197.9045628239176, 718.2379077766897)","(227.9237942635006, 767.1581367893435)","(267.9494361829446, 809.4074254820899)","(316.8696651955984, 841.6503036949754)","(372.4608345281595, 861.6631246546974)","(428.0520038607206, 860.5513012680461)","(476.9722328733744, 838.3148335350218)","(510.3269344729111, 794.9537214556241)","(537.0106957525404, 743.8098456696678)","(552.5762231656576, 685.9950295638042)","(559.2471634855649, 625.9565666846382)","(559.2471634855649, 564.806280418821)","(553.6880465523088, 504.76781753965497)","(538.1225191391917, 445.8411780471402)","(173.4444483175907, 455.8475885270012)","(186.78632895740537, 413.59829983425476)","(220.14103055694204, 390.25000871457905)","(260.16667247638605, 380.2435982347181)","(297.9686676225276, 385.8027151679742)","(370.2371877548571, 369.12536436820585)","(404.70371274104497, 350.2243667951351)","(442.50570788718653, 344.665249861879)","(479.1958796466769, 355.78348372839116)","(501.4323473797013, 384.690891781323)","(350.2243667951351, 448.06482482044265)","(360.23077727499606, 489.2022901265379)","(369.12536436820585, 529.2279320459819)","(380.2435982347181, 569.2535739654259)","(339.10613292862286, 613.7265094314748)","(363.56624743494973, 620.3974497513822)","(389.13818532792783, 621.5092731380333)","(411.3746530609523, 610.3910392715211)","(430.27565063402307, 595.9373352450552)","(217.9173837836396, 502.5441707663525)","(237.9302047433616, 480.3077030333281)","(266.8376127962934, 474.748586100072)","(300.19231439583007, 486.97864335323544)","(273.50855311620074, 499.20870060639885)","(243.48932167661772, 506.9914643129574)","(402.4800659677425, 463.63035223355973)","(425.82835708741817, 441.3938845005353)","(453.6239417536988, 435.8347675672792)","(478.08405626002565, 446.9530014337914)","(460.2948820736061, 460.2948820736061)","(432.4992974073255, 464.74217562021096)","(317.9814885822496, 720.4615545499921)","(340.2179563152741, 678.2122658572457)","(373.57265791481075, 655.9757981242212)","(399.14459580778885, 658.1994448975237)","(421.38106354081333, 649.3048578043139)","(455.8475885270012, 659.311268284175)","(479.1958796466769, 691.5541464970604)","(465.8539990068622, 740.4743755097142)","(438.05841434058163, 764.9344900160411)","(411.3746530609523, 772.7172537225996)","(383.57906839467176, 772.7172537225996)","(348.00072002183265, 760.4871964694362)","(330.21154583541306, 716.0142610033872)","(378.01995146141564, 682.6595594038506)","(402.4800659677425, 679.3240892438969)","(425.82835708741817, 674.876795697292)","(465.8539990068622, 691.5541464970604)","(430.27565063402307, 722.6852013232946)","(404.70371274104497, 729.3561416432019)","(379.13177484806687, 730.4679650298532)",1.11,-1.69,12.68
"(153.9404493284348, 551.527652989644)","(161.6928460572049, 610.2243710789033)","(177.19763951474508, 665.5986334272612)","(197.1323739601539, 722.0803810225863)","(227.03447562826713, 769.7022466421739)","(266.9039445190848, 812.8941712738931)","(314.5258101386725, 846.1187286829078)","(369.90007248703034, 869.375918869218)","(427.4893053293225, 869.375918869218)","(478.4336266898117, 846.1187286829078)","(511.65818409882644, 800.7118335572543)","(536.0228595321039, 748.660026949798)","(552.6351382366113, 689.9633088605386)","(558.172564471447, 630.1591055243122)","(559.2800497184141, 569.2474169411186)","(554.8501087305456, 508.33572835792495)","(540.4528005199725, 448.5315250216985)","(174.98266902081076, 457.39140699743575)","(190.48746247835098, 417.5219381066181)","(222.60453464039853, 395.37223316727494)","(263.5814887781833, 387.6198364385049)","(301.23598717506667, 395.37223316727494)","(373.22252822793183, 378.7599544627676)","(407.5545708839137, 358.8252200173588)","(444.10158403382985, 351.0728232885887)","(479.54111193677886, 362.1476757582603)","(502.7983021230892, 389.83480693243916)","(352.18030853555587, 456.2839217504686)","(362.1476757582603, 497.2608758882534)","(371.00755773399754, 539.3453152730053)","(380.97492495670195, 580.3222694107901)","(338.89048557194997, 622.4067087955422)","(363.2551610052274, 629.051620277345)","(389.83480693243916, 630.1591055243122)","(411.98451187178233, 619.0842530546406)","(431.91924631719115, 604.6869448440676)","(220.3895641464642, 507.2282431109578)","(240.32429859187303, 487.293508665549)","(269.1189150130191, 480.64859718374606)","(302.3434724220338, 492.83093490038476)","(275.763826494822, 506.12075786399066)","(245.8617248267088, 512.7656693457936)","(404.2321151430122, 470.68122996104165)","(427.4893053293225, 448.5315250216985)","(456.2839217504686, 442.9940987868627)","(480.64859718374606, 454.06895125653426)","(461.8213479853044, 467.35877422014016)","(434.13421681112544, 472.89620045497594)","(318.95575112654114, 730.9402629983234)","(341.1054560658843, 687.7483383666043)","(373.22252822793183, 666.7061186742284)","(398.69468890817643, 668.9210891681627)","(421.95187909448674, 660.0612071924254)","(455.17643650350146, 667.8136039211955)","(478.4336266898117, 699.930676083243)","(466.251288973173, 749.7675121967651)","(437.45667255202693, 775.2396728770098)","(410.8770266248152, 781.8845843588127)","(383.18989545063624, 782.9920696057799)","(347.75036754768723, 769.7022466421739)","(332.24557409014704, 725.4028367634877)","(377.65246921580047, 691.0707941075058)","(402.0171446490779, 688.8558236135715)","(426.3818200823554, 684.4258826257029)","(464.0363184792387, 701.0381613302102)","(428.59679057628966, 733.1552334922578)","(404.2321151430122, 740.9076302210278)","(378.7599544627676, 740.9076302210278)",0.1,-1.4,12.27
"(149.11909669170086, 549.6725826956857)","(158.9152417298418, 608.4494529245313)","(174.1536895669499, 662.8724809142032)","(194.83444020302522, 716.2070483440815)","(225.31133587724145, 765.1877735347862)","(264.4959160298052, 807.6377353667302)","(310.21125954112955, 841.3800127203268)","(365.72274809059485, 864.237684475989)","(421.2342366400601, 864.237684475989)","(471.30342239055824, 841.3800127203268)","(505.0456997441548, 795.6646692090025)","(528.9918320596104, 742.330101779124)","(545.3187404565119, 683.5532315502784)","(551.8495038152726, 624.7763613214328)","(552.937964375066, 563.8225699730003)","(549.6725826956857, 505.0456997441548)","(535.522595418371, 446.26882951530916)","(171.97676844736304, 459.3303562328304)","(187.21521628447115, 420.14577608026667)","(220.95749363806772, 397.2881043246045)","(262.3189949102183, 390.75734096584387)","(300.4151145029886, 398.3765648843979)","(370.0765903297686, 383.1381170472898)","(403.8188676833651, 362.45736641121454)","(440.82652671634196, 353.749681932867)","(477.83418574931886, 364.6342875308014)","(499.60339694518757, 391.84580152563734)","(349.3958396936933, 457.1534351132435)","(358.10352417204075, 499.60339694518757)","(367.8996692101817, 540.9648982173381)","(377.6958142483226, 582.3263994894888)","(337.42277353596546, 623.6879007616394)","(361.36890585142106, 629.1302035606066)","(386.40349872667014, 631.3071246801934)","(408.17270992253884, 620.4225190822591)","(426.6765394390273, 606.2725318049444)","(217.6921119586874, 507.2226208637416)","(237.28440203496928, 485.4534096678729)","(266.6728371493921, 480.0111068689057)","(299.3266539431952, 493.07263358642695)","(272.11513994835923, 506.1341603039482)","(241.638244274143, 512.6649236627088)","(400.5534860039848, 470.21496183076476)","(424.4996183194404, 447.3572900751026)","(451.71113231427637, 441.91498727613543)","(475.65726462973197, 453.8880534338632)","(458.241895673037, 468.0380407111779)","(429.9419211184076, 473.4803435101451)","(316.7420228998902, 729.2685750616027)","(339.59969465555236, 688.9955343492456)","(371.165050889562, 668.3147837131703)","(395.1111832050176, 670.4917048327571)","(416.88039440088636, 661.7840203544097)","(450.6226717544829, 670.4917048327571)","(473.4803435101451, 698.7916793873866)","(459.3303562328304, 748.8608651378846)","(432.1188422379945, 772.8069974533403)","(405.995788802952, 779.3377608121009)","(379.8727353679095, 780.4262213718944)","(345.0419974545195, 767.3646946543731)","(329.8035496174114, 724.9147328224291)","(374.4304325689423, 692.260916028626)","(398.3765648843979, 690.083994909039)","(421.2342366400601, 685.7301526698653)","(459.3303562328304, 699.8801399471799)","(423.411157759647, 732.5339567409831)","(399.4650254441914, 739.0647200997437)","(375.5188931287358, 739.0647200997437)",-0.31,-1.51,12.2
"(150.89931816810446, 555.8305820292769)","(160.66977761783784, 614.4533387276772)","(176.95387670072682, 669.8192756094996)","(197.5804022057195, 723.0139992802704)","(227.9773871604456, 771.8662965289373)","(269.230438170431, 814.2049541444485)","(315.91152220804605, 848.9443655212783)","(369.10624587881665, 870.6564976317969)","(423.38657615511323, 871.7421042373229)","(472.23887340378013, 850.0299721268043)","(505.89267817508403, 803.3488880891892)","(529.7760234966545, 751.2397710239445)","(546.0601225795435, 691.5314077200183)","(553.6593688182251, 631.8230444160921)","(555.8305820292769, 572.1146811121658)","(551.4881556071731, 512.4063178082396)","(537.375269735336, 452.6979545043134)","(171.52584367309717, 464.63962716509866)","(188.89554936151205, 426.64339597169106)","(222.54935413281595, 403.8456572556465)","(263.8024051428013, 398.41762422801685)","(301.7986363362089, 406.0168704666983)","(371.27745908986856, 389.7327713838094)","(403.8456572556465, 370.19185248434263)","(440.75628184352814, 360.4213930346092)","(477.6669064314098, 369.10624587881665)","(501.55025175298033, 395.160804411439)","(350.6509335848758, 465.7252337706246)","(360.4213930346092, 508.0638913861359)","(370.19185248434263, 548.2313357905954)","(379.962311934076, 590.5699934061067)","(338.7092609240906, 632.908651021618)","(363.678212851187, 639.4222906547736)","(388.64716477828347, 641.5935038658255)","(410.3592968888021, 630.7374378105661)","(428.8146091827429, 617.7101585442549)","(217.12132110518627, 513.4919244137656)","(237.74784661017898, 490.69418569772097)","(267.05922495937915, 485.26615267009134)","(299.62742312515707, 500.46464514745435)","(272.4872579870088, 512.4063178082396)","(242.0902730322827, 518.9199574413952)","(400.5888374390687, 477.6669064314098)","(424.47218276063916, 453.7835611098393)","(453.7835611098393, 447.26992147668375)","(478.75251303693574, 460.2972007429949)","(460.2972007429949, 475.49569322035796)","(430.98582239379476, 479.83811964246166)","(320.25394863014975, 737.1268851521074)","(343.05168734619434, 699.1306539586998)","(375.61988551197226, 677.4185218481812)","(397.33201762249087, 680.675341664759)","(419.04414973300953, 671.9904888205515)","(452.6979545043134, 682.8465548758109)","(475.49569322035796, 711.072326619485)","(461.3828073485208, 764.2670502902557)","(433.1570356048466, 788.1503956118262)","(408.1880836777502, 794.6640352449817)","(382.13352514512786, 794.6640352449817)","(348.47972037382397, 780.5511493731447)","(333.28122789646096, 733.8700653355296)","(378.87670532855003, 703.4730803808036)","(400.5888374390687, 702.3874737752776)","(422.3009695495873, 698.0450473531739)","(462.46841395404675, 712.157933225011)","(424.47218276063916, 747.9829512073667)","(401.6744440445946, 753.4109842349964)","(378.87670532855003, 752.3253776294705)",-0.64,-1.44,12.2
"(153.49112481382687, 555.1806642202249)","(162.1998411153206, 615.0530887929942)","(177.4400946429346, 671.6597447527034)","(197.0347063212955, 726.0892216370391)","(226.4266238388368, 776.1643403706281)","(265.61584719555856, 819.7079218780967)","(311.3366077784006, 855.6313766217584)","(364.6774951250497, 881.7575255262395)","(422.3727406224456, 885.0232941392997)","(472.4478593560345, 863.2515033855653)","(506.1941350243227, 817.5307428027232)","(532.3202839288039, 764.1898554560743)","(548.6491269941046, 704.3174308833048)","(557.3578432955983, 644.4450063105355)","(559.5350223709718, 583.4839922000795)","(556.2692537579115, 521.4343885519366)","(542.1175897679843, 460.47337444148064)","(176.3515051052479, 470.27068028066105)","(192.68034817054863, 433.25863599931273)","(227.51521337652352, 412.57543478326517)","(267.793026270932, 407.13248709483156)","(303.7164810145936, 414.7526138586386)","(374.4748009642301, 399.5123603310246)","(407.13248709483156, 378.82915911497696)","(444.1445313761799, 370.12044281348324)","(480.0679861198415, 376.65198003960353)","(506.1941350243227, 401.689539406398)","(353.79159974818253, 472.4478593560345)","(362.50031604967626, 517.0800304011898)","(371.20903235117, 558.446432833285)","(381.0063381903504, 601.9900143407536)","(340.72852529594195, 645.5335958482223)","(364.6774951250497, 650.9765435366559)","(389.7150544918441, 653.1537226120292)","(411.4868452455784, 642.2678272351621)","(429.9928673862526, 629.2047527829216)","(219.8950866127165, 520.34579901425)","(240.5782878287641, 499.6625977982024)","(269.9702053463054, 494.2196501097688)","(302.6278914769069, 509.4599036373828)","(275.413153034739, 522.5229780896234)","(244.93264597951097, 529.0545153157437)","(404.95530801945813, 485.51093380827507)","(428.90427784856587, 461.56196397916733)","(457.20760582842047, 456.1190162907338)","(481.1565756575282, 468.0935012052876)","(463.73914305454076, 484.4223442705884)","(435.43581507468616, 488.77670242133524)","(325.48827176832793, 751.1267810038337)","(346.1714729843755, 715.203326260172)","(377.7405695772903, 694.5201250441245)","(399.5123603310246, 697.7858936571846)","(421.2841510847589, 687.9885878180041)","(453.94183721536035, 698.8744831948713)","(477.8908070444681, 725.0006320993525)","(462.6505535168541, 778.3415194460015)","(435.43581507468616, 801.2018997374225)","(410.39825570789174, 807.7334369635429)","(385.36069634109725, 807.7334369635429)","(352.7030102104958, 793.5817729736156)","(338.5513462205685, 748.9496019284602)","(381.0063381903504, 720.6462739486057)","(402.7781289440847, 718.4690948732322)","(423.4613301601323, 714.1147367224853)","(464.8277325922275, 727.1778111747259)","(426.72709877319244, 762.0126763807008)","(404.95530801945813, 767.4556240691344)","(382.09492772803713, 766.3670345314476)",-1.47,-1.23,11.43
"(150.11894314288526, 557.5846459592881)","(159.76944663064216, 615.4876668858295)","(176.92589727554332, 671.2461314817583)","(198.3714605816698, 724.8600397470744)","(228.39524921024685, 773.112557185859)","(266.9972631612745, 816.003683798112)","(313.10522426944635, 850.3165850879143)","(365.6468543694562, 873.9067047246534)","(419.2607626347724, 874.9789828899598)","(467.5132800735569, 854.6056977491396)","(500.7539031980529, 810.6422929715803)","(526.4885791654046, 758.1006628715705)","(543.6450298103059, 700.1976419450291)","(552.2232551327564, 639.0777865225687)","(554.3678114633691, 579.0302092654146)","(550.0786988021438, 517.9103538429541)","(537.2113608184679, 456.7904984204937)","(171.5645064490117, 477.16378356131383)","(187.64867892860656, 436.41721327967355)","(220.88930205310257, 414.9716499735471)","(261.6358723347429, 408.53798098170915)","(299.1656081204642, 414.9716499735471)","(369.9359670306815, 401.0320338245649)","(404.24886832048384, 379.58647051843843)","(442.85088227151147, 371.00824519598785)","(479.3083398919265, 378.5141923531321)","(505.0430158592782, 406.3934246510965)","(349.5626818898614, 471.8023927347822)","(358.14090721231196, 514.6935193470351)","(367.79141070006887, 556.5123677939818)","(377.4419141878258, 598.3312162409284)","(337.7676220714918, 642.2946210184876)","(361.35774170823095, 647.6560118450192)","(386.02013951027635, 649.8005681756318)","(407.4657028164028, 639.0777865225687)","(425.6944316266103, 626.2104485388927)","(217.6724675571836, 518.9826320082605)","(238.04575269800375, 496.46479053682765)","(268.0695413265808, 491.103399710296)","(300.2378862857705, 507.1875721898909)","(273.4309321531124, 520.0549101735668)","(242.33486535922904, 526.4885791654046)","(401.0320338245649, 484.6697307184581)","(423.54987529599765, 458.93505475110635)","(452.5013857592684, 453.5736639245747)","(477.16378356131383, 465.36872374294427)","(460.0073329164127, 482.5251743878454)","(431.0558224531419, 487.8865652143771)","(324.9002840878159, 747.3778812185072)","(345.27356922863606, 715.2095362593176)","(374.2250796919068, 693.7639729531911)","(395.67064299803326, 698.0530856144164)","(416.0439281388534, 688.4025821266595)","(447.1399949327368, 699.1253637797228)","(471.8023927347822, 721.6432052511556)","(456.7904984204937, 768.8234445246337)","(429.9835442878356, 789.1967296654539)","(406.3934246510965, 795.6303986572918)","(381.73102684905103, 795.6303986572918)","(350.6349600551677, 784.9076170042285)","(338.83990023679814, 746.3056030532009)","(377.4419141878258, 722.7154834164619)","(398.88747749395225, 720.5709270858492)","(419.2607626347724, 716.2818144246239)","(458.93505475110635, 724.8600397470744)","(421.405318965385, 750.5947157144262)","(399.9597556592586, 755.9561065409579)","(378.5141923531321, 755.9561065409579)",-1.19,-1.18,11.95
"(153.8384974589316, 561.5643054095266)","(162.44484696712357, 618.5813709012984)","(177.50595860645953, 672.3710553274983)","(199.02183237693947, 726.1607397536981)","(226.99246827856342, 774.571455737278)","(265.7210410654273, 818.6789969667619)","(311.9801696719592, 854.1801886880538)","(364.69406040963503, 879.9992372126297)","(421.7111259014069, 882.1508245896778)","(471.1976355735108, 860.6349508191978)","(505.6230336062787, 815.4516159011899)","(532.5178758193787, 761.6619314749901)","(549.7305748357626, 701.4174849176462)","(557.2611306554305, 641.1730383603024)","(559.4127180324786, 579.8527981144344)","(555.1095432783826, 520.6841452456147)","(541.1242253275706, 461.5154923767948)","(174.27857754088754, 480.8797787702268)","(190.41548286874752, 442.15120598336284)","(223.76508721299143, 420.63533221288293)","(264.64524737690334, 415.2563637702629)","(302.2980264752432, 420.63533221288293)","(371.14882254077907, 406.65001426207095)","(405.57422057354694, 385.134140491591)","(443.22699967188686, 375.451997294875)","(480.8797787702268, 384.058346803067)","(506.6988272948027, 410.95318901616696)","(351.78453614734707, 476.5766040161308)","(360.3908856555391, 520.6841452456147)","(370.07302885225505, 563.7158927865745)","(379.755172048971, 607.8234340160584)","(341.02659926210714, 648.7035941799703)","(364.69406040963503, 655.1583563111143)","(389.437315245687, 657.3099436881623)","(409.87739532764294, 646.5520068029223)","(428.16588803255087, 632.5666888521104)","(219.46191245889543, 524.9873199997106)","(239.90199254085138, 503.4714462292307)","(270.0242158195233, 497.0166840980867)","(301.22223278671925, 513.1535894259466)","(275.40318426214327, 526.0631136882347)","(244.20516729494736, 533.5936695079026)","(404.498426885023, 489.48612827841873)","(427.0900943440269, 464.7428734423668)","(456.1365239341748, 458.2881113112228)","(479.80398508170276, 471.1976355735108)","(463.6670797538428, 487.33454090137076)","(434.62065016369485, 492.7135093439907)","(323.8139002457232, 751.9797882782741)","(347.4813613932511, 724.0091523766501)","(377.60358467192304, 704.6448659832182)","(399.11945844240296, 708.9480407373142)","(419.5595385243589, 698.1901038520742)","(451.8333491800788, 705.7206596717422)","(476.5766040161308, 724.0091523766501)","(459.3639049997468, 767.04089991761)","(432.4690627866469, 787.480979999566)","(408.8016016391189, 793.93574213071)","(385.134140491591, 795.0115358192339)","(352.8603298358711, 785.329392622518)","(338.8750118850591, 750.90399458975)","(380.83096573749503, 733.6912955733661)","(402.34683950797495, 732.6155018848422)","(423.8627132784549, 727.2365334422221)","(463.6670797538428, 727.2365334422221)","(424.9385069669789, 747.676613524178)","(403.42263319649896, 754.131375655322)","(381.906759426019, 754.131375655322)",-1.45,-0.94,11.95
"(156.60697073140435, 562.705046559046)","(164.16730724947212, 621.027642555569)","(179.28798028560772, 676.1100943300629)","(199.80889369179175, 731.1925461045568)","(228.97019169005324, 779.7947094349926)","(267.8519223544019, 825.1567285433994)","(314.29398953681834, 859.7182669117093)","(368.2963932373026, 885.6394206879418)","(425.5389411598159, 887.7995168359612)","(476.3012006382711, 866.1985553557674)","(511.94278708059073, 821.9165843213704)","(537.8639408568232, 767.9141806208861)","(555.1447100409781, 707.4314884763437)","(562.705046559046, 646.9487963318013)","(563.7850946330556, 585.3860561132493)","(558.3848542630071, 523.8233158946973)","(544.3442293008812, 464.4206718241646)","(176.04783606357867, 483.8615371563389)","(192.24855717372395, 443.8997584179806)","(226.81009554203388, 423.37884501179656)","(266.77187428039224, 417.9786046417481)","(304.5735568707312, 424.4588930858062)","(374.77668168136074, 409.33822004967067)","(408.25817197566096, 388.81730664348663)","(444.97980649199025, 378.01682590338976)","(482.78148908232924, 384.4971143474479)","(509.78269093257137, 410.4182681236803)","(354.2557682751767, 480.6213929343099)","(362.89615286725416, 524.9033639687069)","(373.69663360735103, 569.185335003104)","(383.4170662734382, 613.4673060375011)","(343.45528753507983, 654.5091328498692)","(367.21634516329294, 660.9894212939273)","(392.0574508655157, 664.2295655159563)","(413.6584123457094, 652.3490367018497)","(432.019229603874, 638.3084117397239)","(220.32980709797576, 529.2235562647456)","(240.85072050415977, 506.5425467105423)","(272.1721146504406, 500.0622582664842)","(304.5735568707312, 516.2629793766295)","(277.57235502048906, 531.3836524127651)","(245.17091280019852, 537.8639408568232)","(407.17812390165125, 492.5019217484164)","(429.85913345585465, 466.58076797218393)","(459.02043145411614, 461.1805276021355)","(482.78148908232924, 474.14110449025173)","(466.58076797218393, 491.4218736744067)","(437.41946997392245, 495.7420659704454)","(326.17451835092487, 752.7935075847505)","(351.01562405314763, 729.0324499565374)","(381.25697012541883, 710.6716326983728)","(402.8579316056125, 714.9918249944116)","(423.37884501179656, 704.1913442543147)","(456.8603353060968, 710.6716326983728)","(482.78148908232924, 724.7122576604987)","(464.4206718241646, 770.0742767689054)","(437.41946997392245, 791.6752382490992)","(413.6584123457094, 798.1555266931573)","(388.81730664348663, 799.235574767167)","(357.4959124972058, 789.5151421010797)","(341.29519138706047, 752.7935075847505)","(384.4971143474479, 740.9129787706439)","(406.0980758276416, 739.8329306966343)","(427.6990373078353, 734.4326903265859)","(469.820912194213, 729.0324499565374)","(428.779085381845, 749.5533633627215)","(407.17812390165125, 757.1136998807892)","(385.57716242145756, 757.1136998807892)",-1.79,-0.91,11.98
"(155.26848045917475, 561.1081638662591)","(163.83501731209475, 621.073921836699)","(180.9680910179347, 677.827228487294)","(202.38443315023468, 733.5097180312739)","(232.36731213545465, 782.7673049355637)","(274.12917929343956, 825.5999892001637)","(322.3159490911145, 859.8661366118437)","(374.78598731524943, 884.4949300639886)","(429.39765975261435, 884.4949300639886)","(477.58442955028926, 862.0077708250736)","(510.7797598553542, 817.0334523472437)","(537.5501875207292, 764.5634141231088)","(554.6832612265691, 705.6684732592839)","(562.1789809728741, 644.631898182229)","(562.1789809728741, 581.4536888919441)","(555.7540783331841, 520.4171138148891)","(541.8334559471891, 458.3097216312193)","(174.54318837824474, 484.00933218997926)","(191.6762620840847, 444.3890992452243)","(225.94240949576465, 422.97275711292434)","(266.6334595471346, 415.47703736661936)","(305.18287538527454, 421.90194000630936)","(373.71517020863445, 407.98131762031437)","(407.98131762031437, 386.5649754880144)","(445.4599163518393, 376.9276215284794)","(482.9385150833643, 383.3525241681694)","(508.63812564212424, 410.1229518335444)","(353.36964518294945, 476.5136124436743)","(363.00699914248446, 520.4171138148891)","(372.6443531020194, 564.3206151861041)","(382.2817070615544, 609.2949336639341)","(341.5906570101845, 646.773532395459)","(365.1486333557144, 654.269252141764)","(390.8482439144744, 656.410886354994)","(413.33540315338934, 644.631898182229)","(431.5392939658443, 629.640458689619)","(220.58832396268966, 525.7711993479642)","(240.93384898837462, 502.21322300243423)","(271.9875450802096, 496.8591374693592)","(304.1120582786595, 512.9213940685842)","(277.34163061328456, 525.7711993479642)","(245.21711741483463, 533.2669190942692)","(404.76886630046937, 489.3634177230542)","(427.2560255393843, 463.66380716429427)","(456.1680874179893, 457.23890452460427)","(480.79688087013426, 470.0887098039843)","(464.7346242709093, 486.1509664032092)","(435.82256239230435, 491.50505193628425)","(320.1743148778845, 744.2178890974238)","(344.8031083300295, 718.5182785386639)","(376.9276215284794, 700.3143877262089)","(400.4855978740094, 704.597656152669)","(422.97275711292434, 693.8894850865189)","(458.3097216312193, 700.3143877262089)","(486.1509664032092, 713.1641930055889)","(467.94707559075425, 768.8466825495688)","(437.9641966055343, 794.5462931083288)","(412.26458604677435, 803.1128299612487)","(385.4941583813994, 803.1128299612487)","(350.15719386310445, 789.1922075752537)","(334.0949372638795, 744.2178890974238)","(381.21088995493943, 728.1556324981989)","(403.6980491938544, 727.0848153915839)","(427.2560255393843, 720.6599127518939)","(473.3011611238293, 718.5182785386639)","(429.39765975261435, 752.7844259503438)","(405.83968340708435, 760.2801456966488)","(381.21088995493943, 760.2801456966488)",-1.81,-0.93,12.51
