0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,rot_x,rot_y,rot_z
"(192.30288682641208, 531.999603076661)","(196.90894399590698, 584.9692605258523)","(204.96954404252304, 641.3934608521648)","(219.93922984338147, 695.5146325937299)","(249.87860144509833, 742.7267185810526)","(293.6361445552999, 778.4236616446381)","(345.4542877121175, 807.2115189539812)","(399.5754594536826, 830.2418048014557)","(451.3936026105002, 835.9993762633244)","(496.30266001307547, 821.029690462466)","(527.3935459071661, 781.8782045217592)","(555.0298889241354, 741.575204288679)","(579.2116890639837, 698.969175470851)","(590.726831987721, 652.9086037759021)","(596.4844034495895, 604.5450034962056)","(597.6359177419632, 557.3329175088829)","(591.8783462800947, 513.5753743986813)","(253.3331443222195, 472.12085987322723)","(283.27251592393634, 455.9996597799951)","(316.6664304027744, 446.7875454410053)","(353.51488775873355, 445.63603114863156)","(386.9088022375716, 457.1511740723688)","(476.72691704272216, 454.84814548762137)","(503.21174576731784, 441.0299739791367)","(530.8480887842873, 437.5754311020155)","(557.3329175088829, 443.3330025638841)","(578.0601747716099, 459.4542026571163)","(438.72694539438925, 506.666288644439)","(443.3330025638841, 535.4541459537821)","(447.93905973337905, 566.5450318478727)","(453.6966311952477, 596.4844034495895)","(408.7875737926724, 624.1207464665589)","(429.51483105539944, 628.7268036360539)","(450.2420883181265, 634.4843750979225)","(467.51480270373236, 629.8783179284276)","(482.4844885045908, 625.2722607589327)","(297.0906874324211, 517.0299172758025)","(322.424001864643, 505.5147743520653)","(350.0603448816124, 504.3632600596915)","(371.93911643671316, 519.33294586055)","(348.9088305892387, 525.0905173224186)","(322.424001864643, 525.0905173224186)","(483.6360027969645, 517.0299172758025)","(507.8178029368127, 500.9087171825704)","(533.1511173690346, 499.75720289019665)","(553.8783746317617, 511.2723458139339)","(535.4541459537821, 520.4844601529237)","(511.2723458139339, 520.4844601529237)","(354.6664020511073, 694.3631183013562)","(386.9088022375716, 666.7267752843868)","(426.06028817827826, 656.3631466530233)","(449.09057402575274, 660.9692038225181)","(469.8178312884798, 657.5146609453969)","(499.75720289019665, 667.8782895767605)","(520.4844601529237, 694.3631183013562)","(502.0602314749441, 741.575204288679)","(474.4238884579747, 761.1509472590323)","(450.2420883181265, 763.4539758437796)","(424.9087738859045, 761.1509472590323)","(385.7572879451979, 741.575204288679)","(368.484573559592, 695.5146325937299)","(426.06028817827826, 682.8479753776189)","(449.09057402575274, 683.9994896699926)","(469.8178312884798, 682.8479753776189)","(506.666288644439, 696.6661468861037)","(470.96934558085354, 726.6055184878205)","(449.09057402575274, 728.9085470725679)","(426.06028817827826, 726.6055184878205)",1.04,-7.59,1.95
"(195.13787728036633, 536.6291625210074)","(200.94555219942487, 590.0597717763459)","(210.23783206991848, 645.8134509993076)","(225.33778685947064, 699.244060254646)","(254.37616145476326, 746.866994590926)","(297.3529558557963, 782.8745790890888)","(347.2989601596996, 811.9129536843814)","(401.89110439884973, 833.9821183768038)","(454.1601786703764, 838.6282583120505)","(499.4600430390329, 824.6898385063101)","(531.9830225857606, 787.5207190243356)","(559.8598621972416, 745.7054596071142)","(581.9290268896639, 702.7286652060811)","(594.7059117115926, 657.4288008374247)","(600.5135866306512, 609.8058665011448)","(600.5135866306512, 562.182932164865)","(594.7059117115926, 518.0446027800201)","(253.21462647095154, 478.5524133304222)","(283.41453605005586, 461.1293885732467)","(317.0990505805953, 450.6755737189413)","(355.42970504638157, 449.5140387351296)","(389.11421957692096, 461.1293885732467)","(478.5524133304222, 459.9678535894349)","(504.1061829742797, 443.7063638160711)","(534.306092553384, 441.3832938484477)","(561.0213971810532, 447.1909687675062)","(583.0905618734756, 464.61399352468175)","(441.3832938484477, 511.0753928771499)","(446.0294337836945, 540.1137674724425)","(450.6755737189413, 571.4752120353586)","(456.48324863799985, 601.6751216144629)","(411.1833842693434, 629.5519612259437)","(432.09101397795405, 634.1981011611906)","(452.9986436865647, 640.0057760802491)","(470.42166844374026, 635.3596361450024)","(486.68315821710416, 629.5519612259437)","(298.514490839608, 522.690742715267)","(324.0682604834655, 511.0753928771499)","(353.10663507875813, 508.7523229095265)","(375.1757997711805, 525.0138126828904)","(350.78356511113475, 530.8214876019489)","(324.0682604834655, 530.8214876019489)","(485.5216232332924, 521.5292077314552)","(511.0753928771499, 505.2677179580914)","(536.6291625210074, 504.1061829742797)","(556.3752572458064, 515.7215328123967)","(538.9522324886308, 525.0138126828904)","(513.3984628447733, 525.0138126828904)","(356.59124003019326, 699.244060254646)","(387.95268459310927, 672.5287556269768)","(427.4448740427072, 662.0749407726715)","(451.837108702753, 666.7210807079183)","(473.9062733951754, 662.0749407726715)","(502.944647990468, 673.6902906107886)","(523.8522776990786, 699.244060254646)","(505.2677179580914, 746.866994590926)","(477.3908783466105, 764.2900193481015)","(452.9986436865647, 766.6130893157249)","(426.28333905889554, 765.4515543319131)","(386.7911496092976, 745.7054596071142)","(369.368124852122, 700.4055952384577)","(427.4448740427072, 687.628710416529)","(451.837108702753, 688.7902454003407)","(473.9062733951754, 687.628710416529)","(511.0753928771499, 702.7286652060811)","(475.0678083789871, 730.6055048175621)","(451.837108702753, 734.0901097689972)","(426.28333905889554, 731.7670398013738)",1.02,-7.54,2.05
"(184.37893061706689, 529.0873661185398)","(191.25019511211286, 582.9122713297332)","(200.4118811055075, 637.882387290101)","(216.4448315939481, 692.8525032504688)","(246.22031107248063, 739.8061439666162)","(289.7383195411051, 774.162466441846)","(340.1275925047756, 802.7927351712043)","(393.952497715969, 823.4065286563422)","(445.4869814288138, 827.9873716530395)","(489.0049898974383, 814.2448426629476)","(521.0708908743195, 778.7433094385434)","(547.4107381053291, 738.6609332174419)","(570.3149530888156, 696.2881354979918)","(582.9122713297332, 652.7701270293672)","(589.7835358247792, 605.8164863132198)","(589.7835358247792, 557.717634847898)","(584.0574820789076, 513.0544156300992)","(249.65594332000362, 471.8268286598234)","(279.4314227985362, 456.9390889205571)","(311.4973237754174, 446.63219217798814)","(349.28927849817023, 444.34177067963947)","(382.5003902242257, 455.79387817138274)","(471.8268286598234, 453.5034566730341)","(497.0214651416586, 438.6157169337678)","(524.5065231218425, 435.18008468624487)","(551.9915811020263, 440.9061384321165)","(572.6053745871643, 455.79387817138274)","(434.03487393707053, 505.03794038587887)","(438.6157169337678, 534.8134198644115)","(443.1965599304651, 564.5888993429439)","(448.92261367633677, 594.3643788214765)","(403.11418370936366, 621.8494368016604)","(424.8731879436759, 626.4302797983577)","(445.4869814288138, 633.3015442934037)","(462.6651426664287, 627.575490547532)","(477.552882405695, 621.8494368016604)","(293.17395178862813, 517.6352586267965)","(318.36858827046336, 505.03794038587887)","(346.99885699982156, 502.74751888753025)","(367.6126504849595, 518.7804693759708)","(344.7084355014729, 525.6517338710169)","(318.36858827046336, 525.6517338710169)","(478.69809315486935, 515.3448371284478)","(501.6023081383559, 499.31188664000723)","(527.9421553693654, 497.0214651416586)","(547.4107381053291, 508.4735726334019)","(530.2325768677141, 518.7804693759708)","(505.03794038587887, 519.9256801251452)","(350.4344892473445, 692.8525032504688)","(383.64560097340006, 665.3674452702849)","(421.4375556961529, 655.0605485277159)","(445.4869814288138, 659.6413915244133)","(466.10077491395174, 655.0605485277159)","(493.5858328941356, 665.3674452702849)","(513.0544156300992, 692.8525032504688)","(495.87625439248427, 737.5157224682675)","(469.5364071614747, 754.6938837058825)","(446.63219217798814, 758.1295159534055)","(421.4375556961529, 755.8390944550569)","(382.5003902242257, 737.5157224682675)","(364.17701823743647, 693.9977139996431)","(421.4375556961529, 680.2551850095512)","(444.34177067963947, 681.4003957587255)","(466.10077491395174, 680.2551850095512)","(500.45709738918157, 695.1429247488174)","(467.245985663126, 722.6279827290014)","(445.4869814288138, 724.9184042273499)","(421.4375556961529, 722.6279827290014)",1.15,-8.11,1.87
"(184.37893061706689, 529.0873661185398)","(191.25019511211286, 582.9122713297332)","(200.4118811055075, 637.882387290101)","(216.4448315939481, 692.8525032504688)","(246.22031107248063, 739.8061439666162)","(289.7383195411051, 774.162466441846)","(340.1275925047756, 802.7927351712043)","(393.952497715969, 823.4065286563422)","(445.4869814288138, 827.9873716530395)","(489.0049898974383, 814.2448426629476)","(521.0708908743195, 778.7433094385434)","(547.4107381053291, 738.6609332174419)","(570.3149530888156, 696.2881354979918)","(582.9122713297332, 652.7701270293672)","(589.7835358247792, 605.8164863132198)","(589.7835358247792, 557.717634847898)","(584.0574820789076, 513.0544156300992)","(249.65594332000362, 471.8268286598234)","(279.4314227985362, 456.9390889205571)","(311.4973237754174, 446.63219217798814)","(349.28927849817023, 444.34177067963947)","(382.5003902242257, 455.79387817138274)","(471.8268286598234, 453.5034566730341)","(497.0214651416586, 438.6157169337678)","(524.5065231218425, 435.18008468624487)","(551.9915811020263, 440.9061384321165)","(572.6053745871643, 455.79387817138274)","(434.03487393707053, 505.03794038587887)","(438.6157169337678, 534.8134198644115)","(443.1965599304651, 564.5888993429439)","(448.92261367633677, 594.3643788214765)","(403.11418370936366, 621.8494368016604)","(424.8731879436759, 626.4302797983577)","(445.4869814288138, 633.3015442934037)","(462.6651426664287, 627.575490547532)","(477.552882405695, 621.8494368016604)","(293.17395178862813, 517.6352586267965)","(318.36858827046336, 505.03794038587887)","(346.99885699982156, 502.74751888753025)","(367.6126504849595, 518.7804693759708)","(344.7084355014729, 525.6517338710169)","(318.36858827046336, 525.6517338710169)","(478.69809315486935, 515.3448371284478)","(501.6023081383559, 499.31188664000723)","(527.9421553693654, 497.0214651416586)","(547.4107381053291, 508.4735726334019)","(530.2325768677141, 518.7804693759708)","(505.03794038587887, 519.9256801251452)","(350.4344892473445, 692.8525032504688)","(383.64560097340006, 665.3674452702849)","(421.4375556961529, 655.0605485277159)","(445.4869814288138, 659.6413915244133)","(466.10077491395174, 655.0605485277159)","(493.5858328941356, 665.3674452702849)","(513.0544156300992, 692.8525032504688)","(495.87625439248427, 737.5157224682675)","(469.5364071614747, 754.6938837058825)","(446.63219217798814, 758.1295159534055)","(421.4375556961529, 755.8390944550569)","(382.5003902242257, 737.5157224682675)","(364.17701823743647, 693.9977139996431)","(421.4375556961529, 680.2551850095512)","(444.34177067963947, 681.4003957587255)","(466.10077491395174, 680.2551850095512)","(500.45709738918157, 695.1429247488174)","(467.245985663126, 722.6279827290014)","(445.4869814288138, 724.9184042273499)","(421.4375556961529, 722.6279827290014)",1.15,-8.11,1.87
"(173.61276172443183, 530.9844855338142)","(182.63160648933737, 583.9701985276344)","(195.0325180410825, 638.0832671170676)","(213.07020757089361, 689.9416245152745)","(244.63616424806304, 735.0358483398023)","(286.3483212857512, 767.7291606125849)","(333.6972563015053, 794.7856949073016)","(385.55561369971224, 815.078095628339)","(436.28661550230595, 818.4601624151786)","(480.2534837312205, 803.8045396722072)","(510.6920848127767, 767.7291606125849)","(536.6212635118802, 728.2717147661232)","(558.0410198285309, 686.5595577284349)","(571.5692869758892, 642.5926894995204)","(578.3334205495684, 595.2437544837662)","(578.3334205495684, 547.8948194680121)","(572.6966425715024, 503.9279512390976)","(234.4899638875443, 471.23463896631495)","(264.92856496910053, 452.06959384089066)","(298.7492328374963, 439.6686822891455)","(338.2066786839581, 436.28661550230595)","(373.1547021479671, 447.5601714584379)","(461.0884386057962, 445.3054602672115)","(485.8902617092865, 430.64983752424)","(515.2015071952295, 427.26777073740044)","(541.1306858943329, 432.9045487154664)","(560.2957310197572, 449.8148826496643)","(423.8857039505608, 493.78175087857886)","(428.3951263330136, 523.0929963645219)","(434.0319043110796, 554.6589530416913)","(440.79603788475873, 585.0975541232475)","(396.82916965584417, 613.2814440135774)","(417.12157037688166, 617.7908663960302)","(438.54132669353237, 623.4276443740961)","(455.45166062773023, 617.7908663960302)","(468.9799277750886, 612.1540884179642)","(285.22096569013803, 510.6920848127767)","(311.15014438924146, 499.4185288566448)","(338.2066786839581, 496.0364620698052)","(359.6264350006088, 509.5647292171636)","(337.0793230883449, 516.3288627908428)","(311.15014438924146, 517.4562183864559)","(467.8525721794754, 505.0553068347108)","(491.52703968735244, 490.3996840917393)","(517.4562183864559, 488.14497290051287)","(536.6212635118802, 498.29117326103164)","(519.7109295776824, 508.43737362155036)","(494.909106474192, 509.5647292171636)","(343.8434566620241, 685.4322021328218)","(376.5367689348067, 662.8850902205579)","(414.8668591856553, 652.7388898600392)","(437.41397109791916, 656.1209566468788)","(456.57901622334344, 650.4841786688128)","(483.6355505180601, 659.5030234337183)","(503.9279512390976, 682.0501353459822)","(487.01761730489966, 726.0170035748968)","(462.21579420140944, 744.0546931047079)","(439.6686822891455, 747.4367598915475)","(414.8668591856553, 746.3094042959342)","(376.5367689348067, 730.5264259573495)","(357.3717238093824, 687.6869133240482)","(414.8668591856553, 675.286001772303)","(437.41397109791916, 676.4133573679162)","(457.70637181895665, 674.1586461766898)","(490.3996840917393, 685.4322021328218)","(458.83372741456986, 711.3613808319252)","(437.41397109791916, 714.7434476187648)","(414.8668591856553, 713.6160920231516)",1.83,-8.19,2.65
"(163.5828106465091, 517.4558295961002)","(172.4852765320334, 570.870624909246)","(185.83897536031986, 623.1726119867013)","(203.64390713136848, 675.4745990641566)","(232.57692125932246, 719.9869284917781)","(273.7508259798724, 754.4839837981848)","(322.71438835025606, 781.1913814547577)","(373.9035671920208, 801.2219296971874)","(425.09274603378555, 804.560354404259)","(469.60507546140707, 791.2066555759726)","(501.8765142964327, 755.5967920338753)","(529.6967201886961, 715.5356955490159)","(551.9528849025069, 673.2489825927755)","(563.0809672594123, 629.8494614008446)","(568.6450084378649, 585.337131973223)","(568.6450084378649, 539.711994309911)","(563.0809672594123, 497.4252813536705)","(227.01288008086976, 465.1538425186449)","(258.17151068020485, 445.12329427621523)","(292.6685659866115, 432.8824036836193)","(330.50404600008983, 429.5439789765477)","(366.113909542187, 440.6720613334531)","(451.8001436903585, 437.33363662638146)","(477.39473311124084, 422.86712956240444)","(506.3277472391948, 420.6415130910234)","(531.9223366600772, 426.20555426947607)","(551.9528849025069, 442.89767780483413)","(413.96466367688015, 485.1843907610746)","(419.5287048553329, 514.1174048890285)","(423.979937798095, 544.1632272526731)","(429.5439789765477, 574.2090496163177)","(388.3700742559978, 606.4804884513433)","(407.28781426273696, 610.9317213941054)","(428.43117074085717, 615.3829543368676)","(444.0104860405247, 609.8189131584148)","(457.36418486881115, 604.2548719799622)","(278.20205892263454, 505.2149390035043)","(302.68384010782637, 494.0868566465989)","(330.50404600008983, 489.63562370383676)","(351.64740247821004, 501.8765142964327)","(329.39123776439925, 509.66617194626645)","(303.7966483435169, 510.77898018195697)","(459.5898013401922, 498.53808958936105)","(482.9587742896935, 485.1843907610746)","(507.44055547488534, 482.9587742896935)","(526.3582954816245, 491.8612401752178)","(509.66617194626645, 501.8765142964327)","(485.1843907610746, 501.8765142964327)","(337.180895414233, 676.5874072998472)","(370.56514248494915, 661.0080920001797)","(405.06219779135586, 652.1056261146553)","(427.3183625051666, 656.5568590574175)","(446.23610251190576, 649.8800096432742)","(470.7178836970976, 657.669667293108)","(491.8612401752178, 676.5874072998472)","(474.0563084041692, 711.0844626062539)","(450.6873354546679, 725.5509696702309)","(429.5439789765477, 727.7765861416119)","(406.1750060270464, 726.6637779059214)","(369.4523342492586, 713.3100790776349)","(352.76021071390056, 679.9258320069188)","(406.1750060270464, 676.5874072998472)","(427.3183625051666, 677.7002155355377)","(447.3489107475963, 675.4745990641566)","(478.50754134693136, 679.9258320069188)","(447.3489107475963, 692.1667225995146)","(428.43117074085717, 695.5051473065863)","(406.1750060270464, 693.2795308352053)",1.83,-8.31,2.18
"(160.97143955376782, 520.6593458670145)","(172.07291814368284, 571.7261473806236)","(185.39469245158085, 622.7929488942327)","(205.3773539134279, 673.8597504078418)","(232.02090252922395, 717.1555169085104)","(269.765929734935, 754.9005441142215)","(315.2819919535866, 783.7643884480005)","(365.2386456082042, 803.7470499098475)","(414.0851514038303, 804.8571977688391)","(456.2707700455074, 792.6455713199325)","(488.465057956261, 761.5614312681705)","(513.9984587130655, 723.8164040624595)","(535.091268033904, 682.7409332797738)","(548.4130423418021, 640.5553146380968)","(557.2942252137341, 595.0392524194451)","(561.7348166497001, 548.4130423418021)","(560.6246687907086, 504.007127982142)","(217.58898036233444, 468.48239649441393)","(246.45282469611348, 447.38958717357536)","(279.75726046585856, 432.95766500668583)","(319.72258338955265, 429.62722142971137)","(354.1371670182892, 441.83884787861786)","(440.7287000196264, 437.39825644265187)","(468.48239649441393, 421.8561864167708)","(499.566536546176, 419.6358906987878)","(526.2100851619721, 428.51707357071984)","(545.0825987648276, 447.38958717357536)","(404.0938206729068, 486.244762238278)","(407.4242642498813, 517.32890229004)","(411.8648556858473, 548.4130423418021)","(416.3054471218133, 579.4971823935641)","(376.3401241981192, 611.6914703043177)","(395.2126378009748, 616.1320617402837)","(415.19529926282183, 619.4625053172582)","(431.84751714769436, 615.0219138812922)","(446.2794393145839, 608.3610267273432)","(266.4354861579605, 510.668015136091)","(290.8587390557736, 506.227423700125)","(315.2819919535866, 502.8969801231505)","(339.70524485139964, 504.007127982142)","(317.5022876715696, 511.7781629950825)","(293.0790347737566, 515.108606572057)","(448.4997350325669, 499.566536546176)","(472.9229879303799, 494.0157972512185)","(495.12594511020995, 495.12594511020995)","(516.2187544310485, 497.346240828193)","(496.2360929692015, 504.007127982142)","(474.03313578937144, 504.007127982142)","(333.04435769745066, 682.7409332797738)","(367.45894132618724, 671.6394546898588)","(397.4329335189578, 663.8684196769183)","(415.19529926282183, 668.3090111128843)","(432.95766500668583, 661.6481239589353)","(457.3809179044989, 668.3090111128843)","(479.58387508432895, 679.4104897027993)","(459.6012136224819, 708.2743340365784)","(437.39825644265187, 719.3758126264934)","(418.52574283979635, 721.5961083444764)","(399.6532292369408, 720.485960485485)","(367.45894132618724, 711.6047776135529)","(347.4762798643402, 686.0713768567483)","(397.4329335189578, 686.0713768567483)","(415.19529926282183, 686.0713768567483)","(434.06781286567735, 683.8510811387654)","(468.48239649441393, 682.7409332797738)","(435.1779607246689, 690.5119682927144)","(416.3054471218133, 693.8424118696888)","(398.5430813779493, 692.7322640106973)",2.17,-7.0,2.07
"(154.17113822847244, 516.4733130653827)","(164.0821399717314, 568.2307666135127)","(177.2968089627433, 618.8869977457251)","(196.01759003334357, 669.5432288779375)","(223.54815043128505, 711.3896806828086)","(260.98971257248553, 748.8312428240091)","(306.1398316251096, 779.6654704697036)","(354.5936179254866, 801.6899187880567)","(403.0474042258637, 804.9935860358098)","(445.9950784466525, 793.9813618766332)","(477.9305285082646, 764.2483566468563)","(505.4610889062061, 725.7055720897382)","(526.3843148086416, 684.9603427007847)","(541.8014286314889, 642.012668479996)","(551.7124303747479, 595.7613270114542)","(556.1173200384185, 548.4087631269949)","(553.9148752065831, 502.15742165845313)","(211.4347038561908, 462.5134146854174)","(241.16770908596763, 444.8938560307348)","(273.1031591475798, 433.8816318715582)","(310.54472128878024, 430.5779646238052)","(344.6826161822277, 441.59018878298184)","(433.8816318715582, 437.1852991193112)","(461.4121922694997, 422.8694077123816)","(491.14519749927655, 419.5657404646286)","(517.5745354813004, 427.27429737605223)","(537.3965389678183, 444.8938560307348)","(395.3388473144401, 487.8415302515236)","(398.64251456219307, 517.5745354813004)","(403.0474042258637, 549.5099855429125)","(406.3510714736167, 580.344213188607)","(368.90950933241623, 613.3808856661368)","(387.6302904030165, 616.6845529138898)","(406.3510714736167, 621.0894425775605)","(421.7681852964639, 615.5833304979722)","(436.0840767033935, 610.0772184183838)","(259.88849015656785, 509.86597856987675)","(281.9129384749211, 501.0561992425355)","(307.24105404102727, 498.85375441070016)","(330.3667247752981, 503.2586440743708)","(308.3422764569449, 512.068423401712)","(284.11538330675637, 514.2708682335474)","(441.59018878298184, 499.95497682661784)","(463.614637101335, 490.0439750833589)","(486.7403078356059, 490.0439750833589)","(507.66353373804145, 495.5500871629472)","(488.9427526674412, 504.3598664902885)","(465.81708193317036, 504.3598664902885)","(327.06305752754514, 686.0615651167025)","(357.89728517323965, 673.9481185416082)","(388.7315128189341, 665.1383392142669)","(407.45229388953436, 670.6444512938552)","(425.07185254421694, 664.0371167983492)","(450.39996811032313, 670.6444512938552)","(471.3231940127587, 681.6566754530318)","(453.7036353580761, 712.4909030987263)","(430.5779646238052, 724.6043496738206)","(410.75596113728733, 726.8067945056558)","(390.93395765076946, 725.7055720897382)","(358.99850758915727, 714.6933479305616)","(340.2777265185571, 689.3652323644554)","(389.8327352348518, 688.2640099485377)","(407.45229388953436, 689.3652323644554)","(426.17307496013456, 687.1627875326201)","(460.31096985358204, 686.0615651167025)","(427.27429737605223, 692.6688996122084)","(408.55351630545204, 695.9725668599614)","(390.93395765076946, 694.8713444440438)",1.49,-6.7,1.86
"(163.91824121315446, 531.0501924234388)","(171.77733496994955, 583.81839336192)","(183.0046117653711, 636.5865943004012)","(198.72279927896125, 689.3547952388825)","(225.66826358797292, 734.2639024205687)","(261.59554933332186, 772.4366435250018)","(306.50465651500804, 803.8730185521822)","(357.0274020944049, 827.4502998225674)","(407.55014767380186, 833.0639382202781)","(453.5819825350302, 819.5912060657723)","(487.2638129212948, 787.0321033590499)","(514.2092772303065, 747.7366345750745)","(536.6638308211495, 705.0729827524726)","(551.2592906551976, 660.1638755707864)","(560.2411120915348, 611.8865853504739)","(564.7320228097034, 563.6092951301613)","(563.6092951301613, 515.3320049098486)","(217.80916983117785, 476.0365361258732)","(245.8773618197317, 458.0728932531988)","(278.4364645264542, 445.7228887782351)","(314.3637502718031, 443.47743341915077)","(348.0455806580677, 454.70471021457234)","(438.98652270098216, 450.2137994964037)","(467.054714689536, 434.49561198281356)","(496.245634357632, 433.3728843032714)","(523.1910986666437, 440.1092503805243)","(544.5229245779447, 456.95016557365665)","(399.6910539170068, 501.8592727553428)","(403.05923695563325, 533.2956477825231)","(406.4274199942597, 566.9774781687877)","(410.9183307124283, 599.5365808755101)","(371.62286192845295, 630.9729559026905)","(390.7092324806695, 634.3411389413169)","(410.9183307124283, 638.8320496594855)","(427.75924590556065, 633.2184112617748)","(442.3547057396086, 627.604772864064)","(261.59554933332186, 522.0683709871015)","(285.1728306037071, 511.9638218712222)","(312.1182949127188, 509.71836651213783)","(335.69557618310404, 518.7001879484751)","(312.1182949127188, 525.436554025728)","(286.29555828324925, 527.6820093848123)","(446.8456164577772, 514.2092772303065)","(469.3001700486203, 501.8592727553428)","(494.0001789985477, 499.61381739625847)","(516.4547325893908, 508.5956388325957)","(497.36836203717417, 516.4547325893908)","(472.66835308724677, 517.5774602689329)","(325.5910270672246, 706.1957104320148)","(358.15012977394707, 688.2320675593403)","(391.8319601602117, 679.2502461230031)","(414.28651375105477, 683.7411568411717)","(435.6183396623557, 678.127518443461)","(460.3183486122831, 684.8638845207139)","(481.65017452358404, 701.7047997138462)","(462.5638039713674, 741.0002684978216)","(437.86379502144, 757.8411836909538)","(414.28651375105477, 761.2093667295803)","(389.5865048011274, 760.0866390500382)","(354.7819467353206, 745.4911792159902)","(339.0637592217305, 708.4411657910991)","(391.8319601602117, 705.0729827524726)","(414.28651375105477, 706.1957104320148)","(435.6183396623557, 703.9502550729305)","(469.3001700486203, 705.0729827524726)","(435.6183396623557, 723.036625625147)","(413.1637860715126, 726.4048086637736)","(390.7092324806695, 725.2820809842314)",0.83,-5.85,1.95
"(163.91824121315446, 531.0501924234388)","(171.77733496994955, 583.81839336192)","(183.0046117653711, 636.5865943004012)","(198.72279927896125, 689.3547952388825)","(225.66826358797292, 734.2639024205687)","(261.59554933332186, 772.4366435250018)","(306.50465651500804, 803.8730185521822)","(357.0274020944049, 827.4502998225674)","(407.55014767380186, 833.0639382202781)","(453.5819825350302, 819.5912060657723)","(487.2638129212948, 787.0321033590499)","(514.2092772303065, 747.7366345750745)","(536.6638308211495, 705.0729827524726)","(551.2592906551976, 660.1638755707864)","(560.2411120915348, 611.8865853504739)","(564.7320228097034, 563.6092951301613)","(563.6092951301613, 515.3320049098486)","(217.80916983117785, 476.0365361258732)","(245.8773618197317, 458.0728932531988)","(278.4364645264542, 445.7228887782351)","(314.3637502718031, 443.47743341915077)","(348.0455806580677, 454.70471021457234)","(438.98652270098216, 450.2137994964037)","(467.054714689536, 434.49561198281356)","(496.245634357632, 433.3728843032714)","(523.1910986666437, 440.1092503805243)","(544.5229245779447, 456.95016557365665)","(399.6910539170068, 501.8592727553428)","(403.05923695563325, 533.2956477825231)","(406.4274199942597, 566.9774781687877)","(410.9183307124283, 599.5365808755101)","(371.62286192845295, 630.9729559026905)","(390.7092324806695, 634.3411389413169)","(410.9183307124283, 638.8320496594855)","(427.75924590556065, 633.2184112617748)","(442.3547057396086, 627.604772864064)","(261.59554933332186, 522.0683709871015)","(285.1728306037071, 511.9638218712222)","(312.1182949127188, 509.71836651213783)","(335.69557618310404, 518.7001879484751)","(312.1182949127188, 525.436554025728)","(286.29555828324925, 527.6820093848123)","(446.8456164577772, 514.2092772303065)","(469.3001700486203, 501.8592727553428)","(494.0001789985477, 499.61381739625847)","(516.4547325893908, 508.5956388325957)","(497.36836203717417, 516.4547325893908)","(472.66835308724677, 517.5774602689329)","(325.5910270672246, 706.1957104320148)","(358.15012977394707, 688.2320675593403)","(391.8319601602117, 679.2502461230031)","(414.28651375105477, 683.7411568411717)","(435.6183396623557, 678.127518443461)","(460.3183486122831, 684.8638845207139)","(481.65017452358404, 701.7047997138462)","(462.5638039713674, 741.0002684978216)","(437.86379502144, 757.8411836909538)","(414.28651375105477, 761.2093667295803)","(389.5865048011274, 760.0866390500382)","(354.7819467353206, 745.4911792159902)","(339.0637592217305, 708.4411657910991)","(391.8319601602117, 705.0729827524726)","(414.28651375105477, 706.1957104320148)","(435.6183396623557, 703.9502550729305)","(469.3001700486203, 705.0729827524726)","(435.6183396623557, 723.036625625147)","(413.1637860715126, 726.4048086637736)","(390.7092324806695, 725.2820809842314)",0.83,-5.85,1.95
