0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,rot_x,rot_y,rot_z
"(307.2246778951346, 792.5880345698012)","(307.2246778951346, 839.0589942514181)","(309.80639787744667, 888.1116739153472)","(314.96983784207083, 937.1643535792763)","(325.29671777131904, 986.2170332432053)","(348.53219761212756, 1030.1062729425103)","(379.5128373998722, 1071.413792659503)","(423.4020770991772, 1102.394432447248)","(475.03647674541827, 1117.8847523411202)","(526.6708763916594, 1112.7213123764961)","(575.7235560555885, 1092.0675525179995)","(614.4493557902692, 1061.0869127302549)","(645.429995578014, 1024.9428329778862)","(666.0837554365104, 981.0535932785812)","(681.5740753303827, 932.0009136146522)","(697.0643952242551, 885.5299539330351)","(704.8095551711913, 836.477274269106)","(351.1139175944396, 725.4633150296877)","(374.3493974352481, 697.0643952242551)","(407.9117572053048, 684.1557953126947)","(444.0558369576736, 681.5740753303827)","(477.6181967277303, 697.0643952242551)","(552.48807621478, 699.6461152065672)","(586.0504359848367, 691.9009552596309)","(624.7762357195176, 697.0643952242551)","(655.7568755072622, 717.7181550827515)","(673.8289153834465, 751.2805148528082)","(511.18055649778705, 756.4439548174323)","(508.598836515475, 779.6794346582409)","(506.01711653316295, 802.9149144990494)","(503.4353965508509, 826.1503943398578)","(459.54615685154596, 867.4579140568508)","(480.1999167100424, 872.6213540214749)","(498.2719565862268, 875.2030740037869)","(518.9257164447232, 875.2030740037869)","(536.9977563209076, 872.6213540214749)","(384.67627736449634, 774.5159946936168)","(407.9117572053048, 761.6073947820564)","(431.14723704611333, 761.6073947820564)","(456.9644368692339, 777.0977146759288)","(431.14723704611333, 782.261154640553)","(405.33003722299276, 782.261154640553)","(560.2332361617161, 784.842874622865)","(586.0504359848367, 774.5159946936168)","(611.8676358079572, 777.0977146759288)","(632.5213956664537, 792.5880345698012)","(609.2859158256451, 797.7514745344253)","(583.4687160025246, 795.1697545521132)","(413.0751971699289, 957.8181134377727)","(436.31067701073744, 916.5105937207799)","(469.87303678079417, 901.0202738269074)","(490.5267966392906, 906.1837137915315)","(513.7622764800991, 903.6019938092195)","(547.3246362501558, 926.8374736500281)","(565.3966761263403, 973.308433331645)","(542.1611962855317, 1014.615953048638)","(508.598836515475, 1027.5245529601982)","(485.3633566746665, 1030.1062729425103)","(459.54615685154596, 1024.9428329778862)","(431.14723704611333, 1001.7073531370777)","(425.98379708148923, 957.8181134377727)","(467.2913167984821, 929.4191936323401)","(490.5267966392906, 932.0009136146522)","(511.18055649778705, 932.0009136146522)","(555.069796197092, 970.726713349333)","(511.18055649778705, 996.5439131724536)","(487.94507665697853, 996.5439131724536)","(464.70959681617006, 991.3804732078295)",7.3,0.28,-5.69
"(313.8327605296645, 802.8888123550582)","(311.2174875252506, 849.9637264345079)","(313.8327605296645, 902.2691865227853)","(319.0633065384922, 951.9593736066488)","(332.13967156056157, 1004.2648336949262)","(355.6771286002864, 1048.7244747699622)","(387.0604046532528, 1093.184115844998)","(431.5200457282886, 1127.182664902378)","(483.825505816566, 1145.4895759332753)","(536.1309659048435, 1140.2590299244475)","(585.821152988707, 1114.1062998803088)","(625.0502480549151, 1082.7230238273423)","(653.8182511034677, 1040.8786557567205)","(674.7404351387786, 996.4190146816846)","(690.4320731652618, 946.7288275978211)","(703.5084381873312, 897.0386405139576)","(711.3542572005728, 847.3484534300941)","(358.2924016047003, 734.8917142402976)","(381.8298586444251, 708.7389841961589)","(415.8284077018054, 693.0473461696756)","(452.4422297635996, 693.0473461696756)","(483.825505816566, 708.7389841961589)","(562.2836959489822, 711.3542572005728)","(596.2822450063625, 703.5084381873312)","(632.8960670681566, 708.7389841961589)","(664.2793431211231, 729.6611682314699)","(679.9709811476063, 763.6597172888502)","(520.4393278783602, 768.890263297678)","(517.8240548739464, 792.4277203374028)","(515.2087818695325, 815.9651773771276)","(512.5935088651186, 839.5026344168524)","(468.13386779008283, 881.3470024874744)","(489.05605182539375, 886.5775484963021)","(507.3629628562909, 891.8080945051298)","(528.2851468916018, 889.1928215007159)","(546.592057922499, 886.5775484963021)","(392.29095066208055, 787.197174328575)","(415.8284077018054, 779.3513553153334)","(439.36586474153023, 779.3513553153334)","(462.9033217812551, 789.8124473329889)","(439.36586474153023, 795.0429933418167)","(415.8284077018054, 795.0429933418167)","(570.1295149622238, 800.2735393506443)","(596.2822450063625, 792.4277203374028)","(619.8197020460873, 797.6582663462304)","(640.7418860813983, 808.119358363886)","(617.2044290416734, 813.3499043727137)","(593.6669720019486, 808.119358363886)","(421.05895371063315, 972.8815576419598)","(444.59641075035796, 931.0371895713379)","(478.5949598077383, 915.3455515448546)","(499.51714384304927, 920.5760975536824)","(520.4393278783602, 917.9608245492685)","(554.4378769357405, 941.4982815889933)","(575.3600609710516, 991.1884686728569)","(551.8226039313266, 1033.0328367434788)","(517.8240548739464, 1048.7244747699622)","(494.28659783422154, 1048.7244747699622)","(468.13386779008283, 1043.4939287611344)","(436.7505917371164, 1019.9564717214095)","(431.5200457282886, 972.8815576419598)","(475.9796868033244, 946.7288275978211)","(499.51714384304927, 946.7288275978211)","(520.4393278783602, 949.344100602235)","(562.2836959489822, 988.5731956684431)","(517.8240548739464, 1014.7259257125818)","(496.9018708386354, 1014.7259257125818)","(473.36441379891056, 1009.495379703754)",6.61,-0.19,-5.78
"(304.64295791282257, 787.424594605177)","(304.64295791282257, 836.477274269106)","(307.2246778951346, 888.1116739153472)","(312.3881178597588, 939.7460735615883)","(325.29671777131904, 988.7987532255174)","(351.1139175944396, 1035.2697129071344)","(384.67627736449634, 1079.1589526064392)","(425.98379708148923, 1112.7213123764961)","(475.03647674541827, 1130.7933522526805)","(529.2525963739714, 1125.6299122880564)","(575.7235560555885, 1099.8127124649359)","(617.0310757725813, 1066.250352694879)","(648.011715560326, 1024.9428329778862)","(668.6654754188224, 978.4718732962691)","(684.1557953126947, 929.4191936323401)","(697.0643952242551, 880.366513968411)","(702.2278351888792, 831.3138343044819)","(353.69563757675166, 728.0450350119997)","(376.93111741756013, 702.2278351888792)","(410.49347718761686, 689.3192352773189)","(449.2192769222977, 689.3192352773189)","(480.1999167100424, 707.3912751535033)","(552.48807621478, 712.5547151181274)","(588.6321559671487, 702.2278351888792)","(624.7762357195176, 704.8095551711913)","(655.7568755072622, 725.4633150296877)","(673.8289153834465, 756.4439548174323)","(513.7622764800991, 766.7708347466805)","(511.18055649778705, 790.0063145874891)","(508.598836515475, 810.6600744459855)","(506.01711653316295, 836.477274269106)","(462.127876833858, 875.2030740037869)","(482.7816366923544, 880.366513968411)","(503.4353965508509, 885.5299539330351)","(524.0891564093473, 882.9482339507231)","(542.1611962855317, 880.366513968411)","(389.83971732912045, 784.842874622865)","(413.0751971699289, 782.261154640553)","(436.31067701073744, 782.261154640553)","(462.127876833858, 784.842874622865)","(436.31067701073744, 792.5880345698012)","(413.0751971699289, 792.5880345698012)","(562.8149561440282, 795.1697545521132)","(588.6321559671487, 795.1697545521132)","(611.8676358079572, 800.3331945167373)","(632.5213956664537, 805.4966344813614)","(609.2859158256451, 810.6600744459855)","(586.0504359848367, 805.4966344813614)","(415.65691715224096, 962.9815534023968)","(441.47411697536154, 924.255753667716)","(475.03647674541827, 911.3471537561556)","(498.2719565862268, 913.9288737384678)","(518.9257164447232, 913.9288737384678)","(552.48807621478, 934.5826335969642)","(573.1418360732764, 975.8901533139571)","(547.3246362501558, 1019.779393013262)","(513.7622764800991, 1037.8514328894464)","(490.5267966392906, 1037.8514328894464)","(464.70959681617006, 1032.6879929248223)","(433.7289570284254, 1009.4525130840138)","(425.98379708148923, 962.9815534023968)","(472.4547567631062, 937.1643535792763)","(495.69023660391474, 937.1643535792763)","(516.3439964624112, 939.7460735615883)","(562.8149561440282, 975.8901533139571)","(516.3439964624112, 1004.2890731193897)","(493.10851662160263, 1004.2890731193897)","(469.87303678079417, 999.1256331547656)",5.23,-0.77,-6.07
"(305.2348009433482, 791.5410939717334)","(305.2348009433482, 843.2758059960297)","(307.821536544563, 892.4237824191113)","(312.99500774699266, 941.5717588421927)","(328.5154213542815, 993.306470866489)","(354.3827773664297, 1039.8677116883557)","(388.01034018222225, 1078.668745706578)","(431.98484540287416, 1112.2963085223705)","(481.1328218259556, 1127.8167221296594)","(532.8675338502519, 1122.6432509272297)","(579.4287746721186, 1099.3626305162963)","(620.8165442915556, 1065.7350677005038)","(651.8573715061334, 1024.3472980810668)","(672.5512563158519, 980.372792860415)","(688.0716699231408, 928.6380808361187)","(698.4186123280001, 879.4901044130372)","(703.5920835304297, 827.7553923887409)","(356.9695129676445, 739.8063819474371)","(380.25013337857786, 711.3522903340742)","(411.2909605931556, 698.4186123280001)","(450.09199461137786, 698.4186123280001)","(481.1328218259556, 716.5257615365038)","(550.9746830587557, 721.6992327389335)","(584.6022458745482, 711.3522903340742)","(623.4032798927705, 713.939025935289)","(654.4441071073483, 732.0461751437927)","(672.5512563158519, 763.0870023583705)","(514.7603846417483, 773.4339447632298)","(514.7603846417483, 796.7145651741631)","(512.1736490405334, 819.9951855850965)","(509.5869134393186, 843.2758059960297)","(465.61240821866676, 882.076840014252)","(486.30629302838526, 887.2503112166816)","(504.41344223688895, 892.4237824191113)","(525.1073270466075, 892.4237824191113)","(545.801211856326, 889.8370468178964)","(393.1838113846519, 791.5410939717334)","(416.46443179558526, 791.5410939717334)","(437.15831660530375, 788.9543583705187)","(460.4389370162371, 794.1278295729483)","(437.15831660530375, 799.3013007753779)","(413.87769619437046, 799.3013007753779)","(563.9083610648297, 801.8880363765927)","(587.1889814757631, 801.8880363765927)","(610.4696018866964, 807.0615075790223)","(633.7502222976298, 812.234978781452)","(607.8828662854816, 814.8217143826668)","(584.6022458745482, 812.234978781452)","(419.05116739680005, 964.8523792531261)","(444.9185234089482, 931.2248164373335)","(478.5460862247408, 918.2911384312594)","(501.82670663567416, 923.4646096336891)","(522.5205914453927, 920.8778740324742)","(556.1481542611853, 938.985023240978)","(579.4287746721186, 980.372792860415)","(550.9746830587557, 1021.760562479852)","(519.9338558441779, 1037.280976087141)","(496.6532354332445, 1037.280976087141)","(470.78587942109635, 1032.1075048847113)","(439.7450522065186, 1011.4136200749928)","(429.3981098016593, 964.8523792531261)","(478.5460862247408, 944.1584944434076)","(499.23997103445936, 946.7452300446223)","(522.5205914453927, 949.3319656458372)","(566.4950966660446, 980.372792860415)","(519.9338558441779, 1003.6534132713483)","(499.23997103445936, 1003.6534132713483)","(475.959350623526, 1001.0666776701335)",4.54,-1.06,-5.41
"(305.4072734554728, 794.5765504307641)","(305.4072734554728, 843.7522978515606)","(307.9954706881463, 892.928045272357)","(313.17186515349334, 944.691989925827)","(328.70104854953433, 993.8677373466235)","(354.5830208762693, 1040.4552875347465)","(390.8177821336983, 1079.2782460248488)","(434.81713508914777, 1112.9248100496045)","(486.58107974261776, 1128.4539934456454)","(538.3450243960878, 1123.2775989802985)","(584.9325745842107, 1097.3956266535633)","(623.7555330743132, 1063.749062628808)","(654.8138998663952, 1022.337906906032)","(672.9312804951096, 975.750356717909)","(688.4604638911507, 926.5746092971125)","(698.8132528218447, 877.398861876316)","(703.9896472871916, 828.2231144555195)","(354.5830208762693, 742.8126057772942)","(377.8767959703308, 714.3424362178856)","(411.5233599950863, 701.4014500545181)","(450.34631848518876, 701.4014500545181)","(483.99288250994425, 716.9306334505592)","(553.8742077921287, 722.1070279159061)","(590.1089690495577, 711.7542389852122)","(626.3437303069867, 714.3424362178856)","(657.4020970990687, 732.4598168466001)","(675.5194777277832, 766.1063808713556)","(517.6394465346997, 779.0473670347232)","(515.0512493020262, 802.3411421287846)","(515.0512493020262, 825.6349172228461)","(512.4630520693528, 851.516889549581)","(465.87550188122975, 890.3398480396835)","(486.58107974261776, 895.5162425050305)","(507.28665760400577, 903.2808342030511)","(527.9922354653937, 900.6926369703775)","(548.6978133267817, 895.5162425050305)","(390.8177821336983, 797.1647476634375)","(416.69975446043327, 797.1647476634375)","(439.9935295544948, 794.5765504307641)","(463.28730464855624, 797.1647476634375)","(437.4053323218213, 802.3411421287846)","(414.11155722775976, 802.3411421287846)","(564.2269967228227, 804.9293393614581)","(592.6971662822313, 807.5175365941316)","(615.9909413762927, 812.6939310594786)","(636.6965192376807, 817.8703255248256)","(613.4027441436192, 820.458522757499)","(587.5207718168842, 815.282128292152)","(419.2879516931068, 967.9857650198885)","(447.75812125251525, 939.51559546048)","(481.40468527727074, 926.5746092971125)","(502.11026313865875, 931.7510037624595)","(525.4040382327203, 929.162806529786)","(556.4624050248023, 944.691989925827)","(579.7561801188637, 983.5149484159296)","(551.2860105594552, 1019.7497096733584)","(520.2276437673733, 1032.690695836726)","(496.93386867331174, 1035.2788930693994)","(473.6400935792503, 1030.1024986040525)","(442.5817267871683, 1009.3969207426645)","(432.22893785647426, 970.573962252562)","(481.40468527727074, 952.4565816238476)","(502.11026313865875, 955.044778856521)","(522.8158410000467, 955.044778856521)","(566.8151939554962, 980.926751183256)","(522.8158410000467, 999.0441318119705)","(499.52206590598524, 999.0441318119705)","(478.81648804459724, 996.455934579297)",4.15,-1.41,-5.07
"(305.2348009433482, 791.5410939717334)","(305.2348009433482, 840.689070394815)","(305.2348009433482, 889.8370468178964)","(310.4082721457778, 938.985023240978)","(323.3419501518519, 990.7197352652743)","(349.20930616400005, 1037.280976087141)","(388.01034018222225, 1078.668745706578)","(431.98484540287416, 1114.8830441235853)","(486.30629302838526, 1130.4034577308742)","(538.0410050526816, 1127.8167221296594)","(587.1889814757631, 1101.9493661175113)","(625.9900154939853, 1068.3218033017188)","(654.4441071073483, 1024.3472980810668)","(675.1379919170668, 977.7860572592001)","(688.0716699231408, 926.0513452349038)","(698.4186123280001, 876.9033688118224)","(703.5920835304297, 827.7553923887409)","(356.9695129676445, 739.8063819474371)","(382.83686897979265, 716.5257615365038)","(413.87769619437046, 706.1788191316446)","(450.09199461137786, 708.7655547328594)","(481.1328218259556, 724.2859683401482)","(558.7348898624001, 724.2859683401482)","(592.3624526781927, 716.5257615365038)","(628.5767510952, 719.1124971377186)","(657.030842708563, 734.6329107450075)","(677.7247275182816, 763.0870023583705)","(517.347120242963, 783.780887168089)","(517.347120242963, 809.6482431802372)","(514.7603846417483, 835.5155991923853)","(512.1736490405334, 863.9696908057483)","(468.19914381988156, 900.1839892227557)","(488.89302862960005, 905.3574604251853)","(507.00017783810375, 910.5309316276149)","(527.6940626478223, 907.9441960264002)","(548.3879474575408, 905.3574604251853)","(393.1838113846519, 801.8880363765927)","(416.46443179558526, 799.3013007753779)","(439.7450522065186, 799.3013007753779)","(460.4389370162371, 801.8880363765927)","(437.15831660530375, 807.0615075790223)","(413.87769619437046, 807.0615075790223)","(569.0818322672593, 809.6482431802372)","(594.9491882794075, 809.6482431802372)","(615.643073089126, 812.234978781452)","(638.9236935000594, 819.9951855850965)","(613.0563374879112, 822.5819211863112)","(589.7757170769779, 819.9951855850965)","(421.63790299801485, 972.6125860567705)","(450.09199461137786, 946.7452300446223)","(483.71955742717046, 936.3982876397631)","(504.41344223688895, 938.985023240978)","(525.1073270466075, 936.3982876397631)","(556.1481542611853, 951.918701247052)","(582.0155102733335, 985.5462640628446)","(553.5614186599704, 1021.760562479852)","(522.5205914453927, 1034.694240485926)","(499.23997103445936, 1034.694240485926)","(475.959350623526, 1032.1075048847113)","(444.9185234089482, 1011.4136200749928)","(434.57158100408896, 972.6125860567705)","(481.1328218259556, 962.2656436519112)","(501.82670663567416, 962.2656436519112)","(522.5205914453927, 964.8523792531261)","(569.0818322672593, 985.5462640628446)","(522.5205914453927, 1001.0666776701335)","(501.82670663567416, 1001.0666776701335)","(478.5460862247408, 998.4799420689187)",2.87,-1.63,-5.24
"(299.1163456504745, 787.4173885499671)","(299.1163456504745, 835.9918378436339)","(301.6728956132991, 884.5662871373006)","(306.7859955389482, 935.6972863937921)","(322.1252953158956, 986.8282856502834)","(350.24734490696585, 1030.289635018301)","(388.59559434933436, 1071.1944344234942)","(434.61349368017665, 1101.873033977389)","(483.1879429738434, 1119.7688837171609)","(534.3189422303348, 1114.6557837915118)","(580.336841561177, 1089.090284163266)","(618.6850910035455, 1055.8551346465467)","(649.3636905574403, 1012.3937852785291)","(667.2595402972123, 966.3758859476868)","(682.5988400741597, 915.2448866911955)","(692.825039925458, 866.6704373975286)","(697.9381398511072, 818.0959881038618)","(350.24734490696585, 738.8429392563003)","(373.256294572387, 715.8339895908791)","(406.4914440891064, 705.6077897395809)","(444.8396935314749, 708.1643397024054)","(475.5182930853697, 720.9470895165283)","(552.2147919701067, 723.5036394793528)","(585.4499414868261, 713.2774396280546)","(621.2416409663701, 715.8339895908791)","(651.9202405202649, 731.1732893678266)","(669.816090260037, 761.8518889217214)","(513.8665425277383, 782.3042886243179)","(511.30999256491367, 810.4263382153881)","(511.30999256491367, 835.9918378436339)","(508.7534426020891, 864.1138874347041)","(462.73554327124685, 897.3490369514235)","(483.1879429738434, 902.4621368770727)","(503.64034267643996, 910.1317867655463)","(524.0927423790365, 907.5752368027217)","(544.545142081633, 902.4621368770727)","(383.48249442368524, 797.6435884012653)","(409.0479940519309, 792.5304884756162)","(432.05694371735206, 792.5304884756162)","(455.06589338277314, 797.6435884012653)","(432.05694371735206, 802.7566883269145)","(406.4914440891064, 802.7566883269145)","(562.4409918214051, 805.313238289739)","(588.0064914496508, 802.7566883269145)","(611.0154411150718, 805.313238289739)","(631.4678408176684, 812.9828881782128)","(608.4588911522472, 818.0959881038618)","(585.4499414868261, 815.5394381410373)","(419.2741939032292, 966.3758859476868)","(447.3962434942995, 943.3669362822657)","(480.6313930110189, 933.1407364309674)","(498.52724275079083, 935.6972863937921)","(518.9796424533873, 933.1407364309674)","(549.6582420072822, 948.4800362079148)","(575.2237416355279, 979.1586357618097)","(547.1016920444576, 1014.9503352413536)","(518.9796424533873, 1025.1765350926519)","(495.97069278796624, 1025.1765350926519)","(472.96174312254516, 1022.6199851298273)","(444.8396935314749, 1004.7241353900554)","(432.05694371735206, 968.9324359105115)","(478.0748430481943, 958.7062360592131)","(498.52724275079083, 958.7062360592131)","(518.9796424533873, 961.2627860220377)","(562.4409918214051, 979.1586357618097)","(518.9796424533873, 994.4979355387571)","(498.52724275079083, 994.4979355387571)","(478.0748430481943, 989.384835613108)",2.29,-1.86,-4.62
"(294.81866634155887, 787.8774703955453)","(294.81866634155887, 838.7082749371933)","(299.9017467957237, 889.5390794788415)","(307.5263674769709, 940.3698840204895)","(325.3171490665477, 988.6591483350552)","(355.8156317915366, 1034.4068724225385)","(393.93873519777264, 1072.5299758287745)","(442.22799951233833, 1103.0284585537634)","(490.51726382690396, 1118.2776999162577)","(538.8065281414697, 1110.6530792350106)","(582.0127120018706, 1082.696136737104)","(617.5942751810242, 1049.6561137850329)","(648.092757906013, 1006.449929924632)","(665.8835394955898, 960.7022058371488)","(678.5912406310019, 909.8714012955006)","(688.7574015393315, 864.1236772080174)","(693.8404819934963, 815.8344128934517)","(348.19101111028937, 739.5882060809796)","(373.6064133811134, 716.714344037238)","(406.6464363331846, 709.0897233559907)","(444.76953973942074, 711.6312635830732)","(475.26802246440957, 726.8805049455675)","(554.0557695039641, 726.8805049455675)","(584.5542522289529, 716.714344037238)","(617.5942751810242, 716.714344037238)","(648.092757906013, 731.9635853997323)","(665.8835394955898, 757.3789876705564)","(513.3911258706456, 782.7943899413805)","(510.8495856435632, 813.2928726663692)","(510.8495856435632, 841.2498151642758)","(508.3080454164808, 871.7482978892646)","(462.56032132899753, 902.2467806142535)","(482.8926431456568, 907.3298610684183)","(503.224964962316, 914.9544817496654)","(523.5572867789753, 909.8714012955006)","(543.8896085956345, 907.3298610684183)","(383.772574289443, 798.0436313038749)","(406.6464363331846, 790.4190106226276)","(429.5202983769263, 792.9605508497101)","(454.9357006477503, 800.5851715309573)","(429.5202983769263, 805.6682519851221)","(404.1048961061023, 805.6682519851221)","(559.1388499581288, 805.6682519851221)","(584.5542522289529, 800.5851715309573)","(607.4281142726945, 803.1267117580397)","(630.3019763164363, 813.2928726663692)","(607.4281142726945, 818.3759531205341)","(582.0127120018706, 815.8344128934517)","(421.89567769567907, 970.8683667454784)","(449.8526201935855, 947.9945047017367)","(482.8926431456568, 937.8283437934072)","(500.6834247352336, 940.3698840204895)","(521.0157465518928, 937.8283437934072)","(548.9726890497993, 953.0775851559015)","(571.8465510935409, 981.0345276538079)","(546.4311488227169, 1014.0745506058793)","(518.4742063248104, 1026.7822517412912)","(498.1418845081512, 1026.7822517412912)","(477.809562691492, 1024.240711514209)","(447.31107996650314, 1006.449929924632)","(434.6033788310911, 973.4099069725607)","(480.3511029185744, 963.2437460642311)","(500.6834247352336, 963.2437460642311)","(518.4742063248104, 963.2437460642311)","(559.1388499581288, 981.0345276538079)","(518.4742063248104, 993.74222878922)","(500.6834247352336, 993.74222878922)","(480.3511029185744, 991.2006885621375)",1.71,-2.61,-3.98
"(296.82667165711166, 806.0379445861222)","(296.82667165711166, 857.2149569407967)","(304.50322351031286, 908.3919692954711)","(314.7386259812477, 959.5689816501455)","(330.09172968765006, 1008.1871433870863)","(358.239086482721, 1051.6876038885596)","(399.18069636646055, 1087.5115125368316)","(445.24000748566755, 1118.2177199496361)","(496.41701984034194, 1131.0119730383049)","(545.0351815772826, 1123.3354211851038)","(588.5356420787559, 1095.1880643900327)","(624.359550727028, 1061.9230063594944)","(652.5069075220989, 1020.9813964757549)","(667.8600112285013, 974.9220853565479)","(680.6542643171699, 926.3039236196072)","(690.8896667881048, 877.6857618826664)","(696.0073680235722, 831.6264507634595)","(345.4448333940524, 757.4197828491815)","(371.0333395713896, 731.8312766718443)","(406.8572482196617, 721.5958742009094)","(445.24000748566755, 724.1547248186431)","(478.5050655162059, 742.0666791427792)","(555.2705840482175, 742.0666791427792)","(588.5356420787559, 731.8312766718443)","(624.359550727028, 731.8312766718443)","(655.0657581398327, 747.1843803782466)","(672.9777124639687, 775.3317371733176)","(516.8878247822117, 798.3613927329211)","(514.328974164478, 826.508749527992)","(514.328974164478, 854.6561063230629)","(511.7701235467443, 885.3623137358676)","(468.269663045271, 918.627371766406)","(488.7404679871408, 923.7450730018734)","(509.21127292901053, 928.8627742373409)","(529.6820778708803, 926.3039236196072)","(547.5940321950163, 921.1862223841397)","(383.8275926600582, 808.596795203856)","(409.4160988373954, 800.9202433506548)","(435.00460501473265, 800.9202433506548)","(458.03426057433614, 813.7144964393234)","(432.4457543969989, 818.8321976747908)","(406.8572482196617, 818.8321976747908)","(562.9471359014187, 821.3910482925246)","(588.5356420787559, 808.596795203856)","(611.5652976383594, 811.1556458215897)","(634.5949531979629, 823.9498989102583)","(611.5652976383594, 831.6264507634595)","(585.9767914610222, 829.0676001457257)","(427.32805316153144, 987.7163384452165)","(455.4754099566024, 964.686682885613)","(486.18161736940704, 951.8924297969444)","(504.09357169354314, 957.0101310324118)","(524.5643766354128, 954.4512804146781)","(552.7117334304838, 969.8043841210804)","(575.7413889900873, 997.9517409161514)","(550.1528828127501, 1026.0990977112224)","(524.5643766354128, 1038.8933507998909)","(501.5347210758094, 1038.8933507998909)","(481.06391613393964, 1036.3345001821572)","(452.9165593388687, 1018.4225458580211)","(440.1223062502001, 990.2751890629502)","(483.62276675167334, 977.4809359742816)","(504.09357169354314, 977.4809359742816)","(524.5643766354128, 977.4809359742816)","(562.9471359014187, 995.3928902984176)","(524.5643766354128, 1008.1871433870863)","(504.09357169354314, 1008.1871433870863)","(483.62276675167334, 1005.6282927693525)",2.24,-2.74,-3.64
"(292.61399741472576, 806.5968450475484)","(295.1584669574625, 857.4862359022834)","(300.247406042936, 908.3756267570183)","(310.425284213883, 959.2650176117533)","(328.23657101304025, 1007.6099389237514)","(358.7702055258812, 1050.865921150276)","(399.4817182096691, 1086.4884947485905)","(445.28216997893054, 1117.0221292614315)","(493.6270912909287, 1129.7444769751153)","(541.9720126029268, 1122.1110683469049)","(582.6835252867148, 1094.1219033768007)","(620.850568427766, 1061.043799321223)","(646.2952638551335, 1020.3322866374351)","(664.1065506542907, 971.9873653254369)","(676.8288983679744, 923.6424440134388)","(687.0067765389214, 875.2975227014406)","(692.0957156243949, 826.9526013894424)","(343.5033882694607, 760.796393278287)","(368.9480836968282, 735.3516978509195)","(404.5706572951426, 722.6293501372359)","(442.7377004361938, 725.1738196799726)","(475.8158044917715, 742.9851064791299)","(549.6054212311371, 742.9851064791299)","(582.6835252867148, 730.262758765446)","(618.3060988850293, 730.262758765446)","(651.384202940607, 748.0740455646034)","(669.1954897397642, 778.6076800774442)","(513.9828476328227, 798.9634364193382)","(511.4383780900859, 829.4970709321792)","(511.4383780900859, 860.0307054450201)","(511.4383780900859, 890.5643399578611)","(463.0934567780878, 921.0979744707021)","(485.99368266271847, 926.1869135561756)","(506.34943900461246, 933.8203221843858)","(526.7051953465065, 928.7313830989123)","(547.0609516884003, 923.6424440134388)","(381.67043141051187, 811.6857841330219)","(404.5706572951426, 801.5079059620749)","(430.01535272251004, 801.5079059620749)","(455.46004814987754, 814.2302536757587)","(430.01535272251004, 819.3191927612322)","(404.5706572951426, 819.3191927612322)","(559.7832994020841, 821.8636623039689)","(582.6835252867148, 809.1413145902852)","(608.1282207140823, 811.6857841330219)","(631.028446598713, 824.4081318467057)","(608.1282207140823, 832.0415404749159)","(582.6835252867148, 829.4970709321792)","(427.4708831797733, 989.7986521245941)","(452.9155786071408, 966.8984262399634)","(483.4492131199817, 954.1760785262798)","(503.8049694618757, 959.2650176117533)","(524.1607258037697, 956.7205480690164)","(549.6054212311371, 969.4428957827002)","(572.5056471157678, 994.8875912100676)","(549.6054212311371, 1027.9656952656453)","(524.1607258037697, 1040.688042979329)","(501.26049991913897, 1040.688042979329)","(478.3602740345082, 1038.1435734365923)","(450.37110906440404, 1020.3322866374351)","(437.6487613507203, 989.7986521245941)","(483.4492131199817, 977.0763044109104)","(503.8049694618757, 979.6207739536471)","(521.616256261033, 979.6207739536471)","(562.3277689448208, 994.8875912100676)","(524.1607258037697, 1007.6099389237514)","(503.8049694618757, 1010.1544084664881)","(483.4492131199817, 1007.6099389237514)",1.51,-3.04,-3.23
